"Plot Title: garibaldi_hobo_4_2019"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10208381, SEN S/N: 10208381)","Coupler Attached (LGR S/N: 10208381)","Host Connected (LGR S/N: 10208381)","Stopped (LGR S/N: 10208381)","End Of File (LGR S/N: 10208381)"
549,09/01/19 08:00:00  AM,12.690,,,,
550,09/01/19 09:00:00  AM,27.468,,,,
551,09/01/19 10:00:00  AM,32.911,,,,
552,09/01/19 11:00:00  AM,27.567,,,,
553,09/01/19 12:00:00  PM,30.457,,,,
554,09/01/19 01:00:00  PM,21.951,,,,
555,09/01/19 02:00:00  PM,23.388,,,,
556,09/01/19 03:00:00  PM,21.664,,,,
557,09/01/19 04:00:00  PM,24.738,,,,
558,09/01/19 05:00:00  PM,20.901,,,,
559,09/01/19 06:00:00  PM,15.091,,,,
560,09/01/19 07:00:00  PM,13.654,,,,
561,09/01/19 08:00:00  PM,12.304,,,,
562,09/01/19 09:00:00  PM,10.357,,,,
563,09/01/19 10:00:00  PM,9.275,,,,
564,09/01/19 11:00:00  PM,7.983,,,,
565,09/02/19 12:00:00  AM,7.582,,,,
566,09/02/19 01:00:00  AM,7.682,,,,
567,09/02/19 02:00:00  AM,7.381,,,,
568,09/02/19 03:00:00  AM,7.381,,,,
569,09/02/19 04:00:00  AM,7.381,,,,
570,09/02/19 05:00:00  AM,7.179,,,,
571,09/02/19 06:00:00  AM,7.079,,,,
572,09/02/19 07:00:00  AM,7.280,,,,
573,09/02/19 08:00:00  AM,16.046,,,,
574,09/02/19 09:00:00  AM,23.773,,,,
575,09/02/19 10:00:00  AM,28.456,,,,
576,09/02/19 11:00:00  AM,29.853,,,,
577,09/02/19 12:00:00  PM,36.511,,,,
578,09/02/19 01:00:00  PM,33.639,,,,
579,09/02/19 02:00:00  PM,33.326,,,,
580,09/02/19 03:00:00  PM,31.983,,,,
581,09/02/19 04:00:00  PM,27.567,,,,
582,09/02/19 05:00:00  PM,21.855,,,,
583,09/02/19 06:00:00  PM,18.140,,,,
584,09/02/19 07:00:00  PM,16.046,,,,
585,09/02/19 08:00:00  PM,14.230,,,,
586,09/02/19 09:00:00  PM,13.269,,,,
587,09/02/19 10:00:00  PM,12.690,,,,
588,09/02/19 11:00:00  PM,11.722,,,,
589,09/03/19 12:00:00  AM,11.625,,,,
590,09/03/19 01:00:00  AM,10.944,,,,
591,09/03/19 02:00:00  AM,11.916,,,,
592,09/03/19 03:00:00  AM,12.207,,,,
593,09/03/19 04:00:00  AM,12.013,,,,
594,09/03/19 05:00:00  AM,11.528,,,,
595,09/03/19 06:00:00  AM,11.722,,,,
596,09/03/19 07:00:00  AM,12.013,,,,
597,09/03/19 08:00:00  AM,19.662,,,,
598,09/03/19 09:00:00  AM,27.567,,,,
599,09/03/19 10:00:00  AM,31.574,,,,
600,09/03/19 11:00:00  AM,35.328,,,,
601,09/03/19 12:00:00  PM,36.837,,,,
602,09/03/19 01:00:00  PM,34.585,,,,
603,09/03/19 02:00:00  PM,32.188,,,,
604,09/03/19 03:00:00  PM,32.497,,,,
605,09/03/19 04:00:00  PM,23.484,,,,
606,09/03/19 05:00:00  PM,22.238,,,,
607,09/03/19 06:00:00  PM,18.236,,,,
608,09/03/19 07:00:00  PM,15.473,,,,
609,09/03/19 08:00:00  PM,12.883,,,,
610,09/03/19 09:00:00  PM,11.916,,,,
611,09/03/19 10:00:00  PM,10.357,,,,
612,09/03/19 11:00:00  PM,9.373,,,,
613,09/04/19 12:00:00  AM,8.581,,,,
614,09/04/19 01:00:00  AM,7.983,,,,
615,09/04/19 02:00:00  AM,7.882,,,,
616,09/04/19 03:00:00  AM,7.381,,,,
617,09/04/19 04:00:00  AM,8.282,,,,
618,09/04/19 05:00:00  AM,7.079,,,,
619,09/04/19 06:00:00  AM,6.471,,,,
620,09/04/19 07:00:00  AM,6.674,,,,
621,09/04/19 08:00:00  AM,14.613,,,,
622,09/04/19 09:00:00  AM,22.142,,,,
623,09/04/19 10:00:00  AM,27.567,,,,
624,09/04/19 11:00:00  AM,29.352,,,,
625,09/04/19 12:00:00  PM,24.738,,,,
626,09/04/19 01:00:00  PM,24.545,,,,
627,09/04/19 02:00:00  PM,24.738,,,,
628,09/04/19 03:00:00  PM,30.862,,,,
629,09/04/19 04:00:00  PM,26.683,,,,
630,09/04/19 05:00:00  PM,21.664,,,,
631,09/04/19 06:00:00  PM,16.808,,,,
632,09/04/19 07:00:00  PM,14.996,,,,
633,09/04/19 08:00:00  PM,12.787,,,,
634,09/04/19 09:00:00  PM,12.013,,,,
635,09/04/19 10:00:00  PM,11.722,,,,
636,09/04/19 11:00:00  PM,11.139,,,,
637,09/05/19 12:00:00  AM,11.139,,,,
638,09/05/19 01:00:00  AM,10.846,,,,
639,09/05/19 02:00:00  AM,10.748,,,,
640,09/05/19 03:00:00  AM,10.357,,,,
641,09/05/19 04:00:00  AM,10.553,,,,
642,09/05/19 05:00:00  AM,11.334,,,,
643,09/05/19 06:00:00  AM,10.161,,,,
644,09/05/19 07:00:00  AM,10.944,,,,
645,09/05/19 08:00:00  AM,20.996,,,,
646,09/05/19 09:00:00  AM,28.655,,,,
647,09/05/19 10:00:00  AM,33.118,,,,
648,09/05/19 11:00:00  AM,36.511,,,,
649,09/05/19 12:00:00  PM,39.276,,,,
650,09/05/19 01:00:00  PM,38.938,,,,
651,09/05/19 02:00:00  PM,37.165,,,,
652,09/05/19 03:00:00  PM,34.058,,,,
653,09/05/19 04:00:00  PM,30.659,,,,
654,09/05/19 05:00:00  PM,26.879,,,,
655,09/05/19 06:00:00  PM,21.664,,,,
656,09/05/19 07:00:00  PM,20.138,,,,
657,09/05/19 08:00:00  PM,18.521,,,,
658,09/05/19 09:00:00  PM,17.475,,,,
659,09/05/19 10:00:00  PM,17.379,,,,
660,09/05/19 11:00:00  PM,16.999,,,,
661,09/06/19 12:00:00  AM,16.141,,,,
662,09/06/19 01:00:00  AM,16.237,,,,
663,09/06/19 02:00:00  AM,15.951,,,,
664,09/06/19 03:00:00  AM,15.855,,,,
665,09/06/19 04:00:00  AM,14.996,,,,
666,09/06/19 05:00:00  AM,14.134,,,,
667,09/06/19 06:00:00  AM,13.076,,,,
668,09/06/19 07:00:00  AM,13.269,,,,
669,09/06/19 08:00:00  AM,18.806,,,,
670,09/06/19 09:00:00  AM,25.805,,,,
671,09/06/19 10:00:00  AM,31.983,,,,
672,09/06/19 11:00:00  AM,35.756,,,,
673,09/06/19 12:00:00  PM,37.055,,,,
674,09/06/19 01:00:00  PM,36.295,,,,
675,09/06/19 02:00:00  PM,29.352,,,,
676,09/06/19 03:00:00  PM,33.743,,,,
677,09/06/19 04:00:00  PM,26.195,,,,
678,09/06/19 05:00:00  PM,22.238,,,,
679,09/06/19 06:00:00  PM,19.472,,,,
680,09/06/19 07:00:00  PM,17.189,,,,
681,09/06/19 08:00:00  PM,15.473,,,,
682,09/06/19 09:00:00  PM,13.846,,,,
683,09/06/19 10:00:00  PM,12.980,,,,
684,09/06/19 11:00:00  PM,11.916,,,,
685,09/07/19 12:00:00  AM,12.013,,,,
686,09/07/19 01:00:00  AM,11.722,,,,
687,09/07/19 02:00:00  AM,11.528,,,,
688,09/07/19 03:00:00  AM,11.625,,,,
689,09/07/19 04:00:00  AM,11.722,,,,
690,09/07/19 05:00:00  AM,11.722,,,,
691,09/07/19 06:00:00  AM,11.916,,,,
692,09/07/19 07:00:00  AM,12.980,,,,
693,09/07/19 08:00:00  AM,15.855,,,,
694,09/07/19 09:00:00  AM,19.282,,,,
695,09/07/19 10:00:00  AM,27.961,,,,
696,09/07/19 11:00:00  AM,29.053,,,,
697,09/07/19 12:00:00  PM,32.600,,,,
698,09/07/19 01:00:00  PM,37.604,,,,
699,09/07/19 02:00:00  PM,35.435,,,,
700,09/07/19 03:00:00  PM,31.574,,,,
701,09/07/19 04:00:00  PM,28.555,,,,
702,09/07/19 05:00:00  PM,22.525,,,,
703,09/07/19 06:00:00  PM,19.567,,,,
704,09/07/19 07:00:00  PM,17.094,,,,
705,09/07/19 08:00:00  PM,15.951,,,,
706,09/07/19 09:00:00  PM,14.709,,,,
707,09/07/19 10:00:00  PM,14.134,,,,
708,09/07/19 11:00:00  PM,11.528,,,,
709,09/08/19 12:00:00  AM,9.965,,,,
710,09/08/19 01:00:00  AM,10.161,,,,
711,09/08/19 02:00:00  AM,11.334,,,,
712,09/08/19 03:00:00  AM,10.748,,,,
713,09/08/19 04:00:00  AM,10.846,,,,
714,09/08/19 05:00:00  AM,10.553,,,,
715,09/08/19 06:00:00  AM,10.455,,,,
716,09/08/19 07:00:00  AM,10.455,,,,
717,09/08/19 08:00:00  AM,9.768,,,,
718,09/08/19 09:00:00  AM,9.768,,,,
719,09/08/19 10:00:00  AM,11.334,,,,
720,09/08/19 11:00:00  AM,12.304,,,,
721,09/08/19 12:00:00  PM,12.690,,,,
722,09/08/19 01:00:00  PM,12.787,,,,
723,09/08/19 02:00:00  PM,13.942,,,,
724,09/08/19 03:00:00  PM,12.594,,,,
725,09/08/19 04:00:00  PM,13.076,,,,
726,09/08/19 05:00:00  PM,14.230,,,,
727,09/08/19 06:00:00  PM,13.173,,,,
728,09/08/19 07:00:00  PM,11.041,,,,
729,09/08/19 08:00:00  PM,10.357,,,,
730,09/08/19 09:00:00  PM,9.866,,,,
731,09/08/19 10:00:00  PM,9.866,,,,
732,09/08/19 11:00:00  PM,8.879,,,,
733,09/09/19 12:00:00  AM,9.176,,,,
734,09/09/19 01:00:00  AM,9.176,,,,
735,09/09/19 02:00:00  AM,8.382,,,,
736,09/09/19 03:00:00  AM,8.082,,,,
737,09/09/19 04:00:00  AM,8.382,,,,
738,09/09/19 05:00:00  AM,8.082,,,,
739,09/09/19 06:00:00  AM,8.082,,,,
740,09/09/19 07:00:00  AM,8.182,,,,
741,09/09/19 08:00:00  AM,9.373,,,,
742,09/09/19 09:00:00  AM,10.161,,,,
743,09/09/19 10:00:00  AM,14.134,,,,
744,09/09/19 11:00:00  AM,13.750,,,,
745,09/09/19 12:00:00  PM,15.473,,,,
746,09/09/19 01:00:00  PM,12.304,,,,
747,09/09/19 02:00:00  PM,15.473,,,,
748,09/09/19 03:00:00  PM,14.230,,,,
749,09/09/19 04:00:00  PM,12.497,,,,
750,09/09/19 05:00:00  PM,13.076,,,,
751,09/09/19 06:00:00  PM,11.722,,,,
752,09/09/19 07:00:00  PM,10.063,,,,
753,09/09/19 08:00:00  PM,9.472,,,,
754,09/09/19 09:00:00  PM,8.978,,,,
755,09/09/19 10:00:00  PM,7.782,,,,
756,09/09/19 11:00:00  PM,8.182,,,,
757,09/10/19 12:00:00  AM,8.481,,,,
758,09/10/19 01:00:00  AM,8.082,,,,
759,09/10/19 02:00:00  AM,8.282,,,,
760,09/10/19 03:00:00  AM,7.582,,,,
761,09/10/19 04:00:00  AM,7.179,,,,
762,09/10/19 05:00:00  AM,6.775,,,,
763,09/10/19 06:00:00  AM,7.179,,,,
764,09/10/19 07:00:00  AM,7.381,,,,
765,09/10/19 08:00:00  AM,9.472,,,,
766,09/10/19 09:00:00  AM,13.173,,,,
767,09/10/19 10:00:00  AM,12.110,,,,
768,09/10/19 11:00:00  AM,14.230,,,,
769,09/10/19 12:00:00  PM,15.760,,,,
770,09/10/19 01:00:00  PM,16.808,,,,
771,09/10/19 02:00:00  PM,15.378,,,,
772,09/10/19 03:00:00  PM,11.625,,,,
773,09/10/19 04:00:00  PM,15.951,,,,
774,09/10/19 05:00:00  PM,14.613,,,,
775,09/10/19 06:00:00  PM,16.903,,,,
776,09/10/19 07:00:00  PM,16.713,,,,
777,09/10/19 08:00:00  PM,14.134,,,,
778,09/10/19 09:00:00  PM,11.819,,,,
779,09/10/19 10:00:00  PM,11.625,,,,
780,09/10/19 11:00:00  PM,11.334,,,,
781,09/11/19 12:00:00  AM,11.041,,,,
782,09/11/19 01:00:00  AM,10.846,,,,
783,09/11/19 02:00:00  AM,10.651,,,,
784,09/11/19 03:00:00  AM,10.455,,,,
785,09/11/19 04:00:00  AM,10.357,,,,
786,09/11/19 05:00:00  AM,10.259,,,,
787,09/11/19 06:00:00  AM,10.259,,,,
788,09/11/19 07:00:00  AM,10.259,,,,
789,09/11/19 08:00:00  AM,11.819,,,,
790,09/11/19 09:00:00  AM,11.139,,,,
791,09/11/19 10:00:00  AM,11.722,,,,
792,09/11/19 11:00:00  AM,12.497,,,,
793,09/11/19 12:00:00  PM,13.365,,,,
794,09/11/19 01:00:00  PM,13.846,,,,
795,09/11/19 02:00:00  PM,14.230,,,,
796,09/11/19 03:00:00  PM,15.187,,,,
797,09/11/19 04:00:00  PM,15.282,,,,
798,09/11/19 05:00:00  PM,15.282,,,,
799,09/11/19 06:00:00  PM,15.187,,,,
800,09/11/19 07:00:00  PM,14.517,,,,
801,09/11/19 08:00:00  PM,13.750,,,,
802,09/11/19 09:00:00  PM,12.594,,,,
803,09/11/19 10:00:00  PM,11.334,,,,
804,09/11/19 11:00:00  PM,11.139,,,,
805,09/12/19 12:00:00  AM,10.651,,,,
806,09/12/19 01:00:00  AM,10.161,,,,
807,09/12/19 02:00:00  AM,9.866,,,,
808,09/12/19 03:00:00  AM,9.669,,,,
809,09/12/19 04:00:00  AM,9.373,,,,
810,09/12/19 05:00:00  AM,9.077,,,,
811,09/12/19 06:00:00  AM,8.779,,,,
812,09/12/19 07:00:00  AM,8.680,,,,
813,09/12/19 08:00:00  AM,8.779,,,,
814,09/12/19 09:00:00  AM,9.077,,,,
815,09/12/19 10:00:00  AM,9.571,,,,
816,09/12/19 11:00:00  AM,12.110,,,,
817,09/12/19 12:00:00  PM,13.846,,,,
818,09/12/19 01:00:00  PM,17.570,,,,
819,09/12/19 02:00:00  PM,20.424,,,,
820,09/12/19 03:00:00  PM,21.473,,,,
821,09/12/19 04:00:00  PM,20.805,,,,
822,09/12/19 05:00:00  PM,19.567,,,,
823,09/12/19 06:00:00  PM,19.187,,,,
824,09/12/19 07:00:00  PM,21.473,,,,
825,09/12/19 08:00:00  PM,23.388,,,,
826,09/12/19 09:00:00  PM,24.158,,,,
827,09/12/19 10:00:00  PM,24.351,,,,
828,09/12/19 11:00:00  PM,24.641,,,,
829,09/13/19 12:00:00  AM,24.738,,,,
830,09/13/19 01:00:00  AM,24.738,,,,
831,09/13/19 02:00:00  AM,24.738,,,,
832,09/13/19 03:00:00  AM,24.738,,,,
833,09/13/19 04:00:00  AM,24.738,,,,
834,09/13/19 05:00:00  AM,24.641,,,,
835,09/13/19 06:00:00  AM,24.641,,,,
836,09/13/19 07:00:00  AM,24.738,,,,
837,09/13/19 08:00:00  AM,24.835,,,,
838,09/13/19 09:00:00  AM,24.931,,,,
839,09/13/19 10:00:00  AM,25.028,,,,
840,09/13/19 11:00:00  AM,25.028,,,,
841,09/13/19 12:00:00  PM,23.292,,,,
842,09/13/19 01:00:00  PM,22.525,,,,
843,09/13/19 02:00:00  PM,22.046,,,,
844,09/13/19 03:00:00  PM,22.429,,,,
845,09/13/19 04:00:00  PM,22.525,,,,
846,09/13/19 05:00:00  PM,22.525,,,,
847,09/13/19 06:00:00  PM,22.717,,,,
848,09/13/19 07:00:00  PM,22.717,,,,
849,09/13/19 08:00:00  PM,22.621,,,,
850,09/13/19 09:00:00  PM,22.525,,,,
851,09/13/19 10:00:00  PM,22.429,,,,
852,09/13/19 11:00:00  PM,22.333,,,,
853,09/14/19 12:00:00  AM,22.333,,,,
854,09/14/19 01:00:00  AM,22.238,,,,
855,09/14/19 02:00:00  AM,22.142,,,,
856,09/14/19 03:00:00  AM,22.046,,,,
857,09/14/19 04:00:00  AM,21.951,,,,
858,09/14/19 05:00:00  AM,21.855,,,,
859,09/14/19 06:00:00  AM,21.760,,,,
860,09/14/19 07:00:00  AM,21.664,,,,
861,09/14/19 08:00:00  AM,21.664,,,,
862,09/14/19 09:00:00  AM,21.569,,,,
863,09/14/19 10:00:00  AM,21.473,,,,
864,09/14/19 11:00:00  AM,21.569,,,,
865,09/14/19 12:00:00  PM,21.664,,,,
866,09/14/19 01:00:00  PM,21.760,,,,
867,09/14/19 02:00:00  PM,21.855,,,,
868,09/14/19 03:00:00  PM,21.855,,,,
869,09/14/19 03:33:11  PM,,Logged,,,
870,09/14/19 03:33:19  PM,,,Logged,,
871,09/14/19 03:33:25  PM,,,,Logged,Logged
