"Plot Title: garibaldi_hobo_8_2019"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10355018, SEN S/N: 10355018)","Coupler Attached (LGR S/N: 10355018)","Host Connected (LGR S/N: 10355018)","Stopped (LGR S/N: 10355018)","End Of File (LGR S/N: 10355018)"
549,09/01/19 08:00:00  AM,10.944,,,,
550,09/01/19 09:00:00  AM,24.545,,,,
551,09/01/19 10:00:00  AM,27.764,,,,
552,09/01/19 11:00:00  AM,24.255,,,,
553,09/01/19 12:00:00  PM,25.902,,,,
554,09/01/19 01:00:00  PM,17.284,,,,
555,09/01/19 02:00:00  PM,22.717,,,,
556,09/01/19 03:00:00  PM,18.236,,,,
557,09/01/19 04:00:00  PM,29.152,,,,
558,09/01/19 05:00:00  PM,23.677,,,,
559,09/01/19 06:00:00  PM,18.616,,,,
560,09/01/19 07:00:00  PM,14.421,,,,
561,09/01/19 08:00:00  PM,12.883,,,,
562,09/01/19 09:00:00  PM,10.357,,,,
563,09/01/19 10:00:00  PM,8.978,,,,
564,09/01/19 11:00:00  PM,7.682,,,,
565,09/02/19 12:00:00  AM,7.381,,,,
566,09/02/19 01:00:00  AM,6.775,,,,
567,09/02/19 02:00:00  AM,6.166,,,,
568,09/02/19 03:00:00  AM,6.268,,,,
569,09/02/19 04:00:00  AM,5.757,,,,
570,09/02/19 05:00:00  AM,5.962,,,,
571,09/02/19 06:00:00  AM,5.450,,,,
572,09/02/19 07:00:00  AM,5.450,,,,
573,09/02/19 08:00:00  AM,6.674,,,,
574,09/02/19 09:00:00  AM,22.142,,,,
575,09/02/19 10:00:00  AM,26.585,,,,
576,09/02/19 11:00:00  AM,23.196,,,,
577,09/02/19 12:00:00  PM,28.060,,,,
578,09/02/19 01:00:00  PM,28.953,,,,
579,09/02/19 02:00:00  PM,29.752,,,,
580,09/02/19 03:00:00  PM,32.911,,,,
581,09/02/19 04:00:00  PM,35.649,,,,
582,09/02/19 05:00:00  PM,30.457,,,,
583,09/02/19 06:00:00  PM,24.545,,,,
584,09/02/19 07:00:00  PM,17.570,,,,
585,09/02/19 08:00:00  PM,14.613,,,,
586,09/02/19 09:00:00  PM,12.594,,,,
587,09/02/19 10:00:00  PM,11.431,,,,
588,09/02/19 11:00:00  PM,10.651,,,,
589,09/03/19 12:00:00  AM,10.063,,,,
590,09/03/19 01:00:00  AM,9.472,,,,
591,09/03/19 02:00:00  AM,11.334,,,,
592,09/03/19 03:00:00  AM,11.236,,,,
593,09/03/19 04:00:00  AM,10.944,,,,
594,09/03/19 05:00:00  AM,9.472,,,,
595,09/03/19 06:00:00  AM,9.077,,,,
596,09/03/19 07:00:00  AM,9.077,,,,
597,09/03/19 08:00:00  AM,9.373,,,,
598,09/03/19 09:00:00  AM,27.468,,,,
599,09/03/19 10:00:00  AM,29.252,,,,
600,09/03/19 11:00:00  AM,29.652,,,,
601,09/03/19 12:00:00  PM,31.676,,,,
602,09/03/19 01:00:00  PM,32.188,,,,
603,09/03/19 02:00:00  PM,35.649,,,,
604,09/03/19 03:00:00  PM,31.983,,,,
605,09/03/19 04:00:00  PM,25.513,,,,
606,09/03/19 05:00:00  PM,26.683,,,,
607,09/03/19 06:00:00  PM,18.426,,,,
608,09/03/19 07:00:00  PM,15.473,,,,
609,09/03/19 08:00:00  PM,12.883,,,,
610,09/03/19 09:00:00  PM,11.819,,,,
611,09/03/19 10:00:00  PM,9.866,,,,
612,09/03/19 11:00:00  PM,8.978,,,,
613,09/04/19 12:00:00  AM,8.182,,,,
614,09/04/19 01:00:00  AM,7.179,,,,
615,09/04/19 02:00:00  AM,6.877,,,,
616,09/04/19 03:00:00  AM,7.381,,,,
617,09/04/19 04:00:00  AM,7.481,,,,
618,09/04/19 05:00:00  AM,6.370,,,,
619,09/04/19 06:00:00  AM,5.347,,,,
620,09/04/19 07:00:00  AM,5.552,,,,
621,09/04/19 08:00:00  AM,6.674,,,,
622,09/04/19 09:00:00  AM,24.931,,,,
623,09/04/19 10:00:00  AM,24.448,,,,
624,09/04/19 11:00:00  AM,24.738,,,,
625,09/04/19 12:00:00  PM,20.901,,,,
626,09/04/19 01:00:00  PM,25.610,,,,
627,09/04/19 02:00:00  PM,28.456,,,,
628,09/04/19 03:00:00  PM,34.374,,,,
629,09/04/19 04:00:00  PM,35.649,,,,
630,09/04/19 05:00:00  PM,30.255,,,,
631,09/04/19 06:00:00  PM,23.869,,,,
632,09/04/19 07:00:00  PM,16.523,,,,
633,09/04/19 08:00:00  PM,13.365,,,,
634,09/04/19 09:00:00  PM,11.625,,,,
635,09/04/19 10:00:00  PM,10.357,,,,
636,09/04/19 11:00:00  PM,9.768,,,,
637,09/05/19 12:00:00  AM,9.571,,,,
638,09/05/19 01:00:00  AM,8.082,,,,
639,09/05/19 02:00:00  AM,8.282,,,,
640,09/05/19 03:00:00  AM,6.674,,,,
641,09/05/19 04:00:00  AM,6.471,,,,
642,09/05/19 05:00:00  AM,6.064,,,,
643,09/05/19 06:00:00  AM,6.370,,,,
644,09/05/19 07:00:00  AM,8.879,,,,
645,09/05/19 08:00:00  AM,8.581,,,,
646,09/05/19 09:00:00  AM,29.552,,,,
647,09/05/19 10:00:00  AM,32.704,,,,
648,09/05/19 11:00:00  AM,34.163,,,,
649,09/05/19 12:00:00  PM,35.328,,,,
650,09/05/19 01:00:00  PM,35.009,,,,
651,09/05/19 02:00:00  PM,34.374,,,,
652,09/05/19 03:00:00  PM,34.058,,,,
653,09/05/19 04:00:00  PM,29.953,,,,
654,09/05/19 05:00:00  PM,32.911,,,,
655,09/05/19 06:00:00  PM,23.196,,,,
656,09/05/19 07:00:00  PM,19.662,,,,
657,09/05/19 08:00:00  PM,17.950,,,,
658,09/05/19 09:00:00  PM,17.665,,,,
659,09/05/19 10:00:00  PM,16.332,,,,
660,09/05/19 11:00:00  PM,15.187,,,,
661,09/06/19 12:00:00  AM,14.421,,,,
662,09/06/19 01:00:00  AM,14.709,,,,
663,09/06/19 02:00:00  AM,14.613,,,,
664,09/06/19 03:00:00  AM,14.517,,,,
665,09/06/19 04:00:00  AM,13.846,,,,
666,09/06/19 05:00:00  AM,12.690,,,,
667,09/06/19 06:00:00  AM,12.013,,,,
668,09/06/19 07:00:00  AM,10.651,,,,
669,09/06/19 08:00:00  AM,11.916,,,,
670,09/06/19 09:00:00  AM,27.764,,,,
671,09/06/19 10:00:00  AM,31.268,,,,
672,09/06/19 11:00:00  AM,33.535,,,,
673,09/06/19 12:00:00  PM,32.704,,,,
674,09/06/19 01:00:00  PM,33.639,,,,
675,09/06/19 02:00:00  PM,26.292,,,,
676,09/06/19 03:00:00  PM,29.853,,,,
677,09/06/19 04:00:00  PM,32.704,,,,
678,09/06/19 05:00:00  PM,28.555,,,,
679,09/06/19 06:00:00  PM,24.351,,,,
680,09/06/19 07:00:00  PM,18.140,,,,
681,09/06/19 08:00:00  PM,15.378,,,,
682,09/06/19 09:00:00  PM,13.654,,,,
683,09/06/19 10:00:00  PM,11.916,,,,
684,09/06/19 11:00:00  PM,10.944,,,,
685,09/07/19 12:00:00  AM,10.846,,,,
686,09/07/19 01:00:00  AM,10.259,,,,
687,09/07/19 02:00:00  AM,10.161,,,,
688,09/07/19 03:00:00  AM,9.472,,,,
689,09/07/19 04:00:00  AM,9.373,,,,
690,09/07/19 05:00:00  AM,9.275,,,,
691,09/07/19 06:00:00  AM,9.373,,,,
692,09/07/19 07:00:00  AM,10.259,,,,
693,09/07/19 08:00:00  AM,12.980,,,,
694,09/07/19 09:00:00  AM,17.284,,,,
695,09/07/19 10:00:00  AM,25.708,,,,
696,09/07/19 11:00:00  AM,24.641,,,,
697,09/07/19 12:00:00  PM,28.258,,,,
698,09/07/19 01:00:00  PM,33.743,,,,
699,09/07/19 02:00:00  PM,31.880,,,,
700,09/07/19 03:00:00  PM,25.610,,,,
701,09/07/19 04:00:00  PM,28.754,,,,
702,09/07/19 05:00:00  PM,26.585,,,,
703,09/07/19 06:00:00  PM,21.473,,,,
704,09/07/19 07:00:00  PM,17.950,,,,
705,09/07/19 08:00:00  PM,15.473,,,,
706,09/07/19 09:00:00  PM,13.846,,,,
707,09/07/19 10:00:00  PM,12.304,,,,
708,09/07/19 11:00:00  PM,10.651,,,,
709,09/08/19 12:00:00  AM,9.965,,,,
710,09/08/19 01:00:00  AM,9.669,,,,
711,09/08/19 02:00:00  AM,9.768,,,,
712,09/08/19 03:00:00  AM,10.161,,,,
713,09/08/19 04:00:00  AM,10.259,,,,
714,09/08/19 05:00:00  AM,10.063,,,,
715,09/08/19 06:00:00  AM,10.063,,,,
716,09/08/19 07:00:00  AM,9.571,,,,
717,09/08/19 08:00:00  AM,9.275,,,,
718,09/08/19 09:00:00  AM,8.779,,,,
719,09/08/19 10:00:00  AM,10.357,,,,
720,09/08/19 11:00:00  AM,10.944,,,,
721,09/08/19 12:00:00  PM,11.334,,,,
722,09/08/19 01:00:00  PM,10.651,,,,
723,09/08/19 02:00:00  PM,11.819,,,,
724,09/08/19 03:00:00  PM,10.846,,,,
725,09/08/19 04:00:00  PM,11.236,,,,
726,09/08/19 05:00:00  PM,12.304,,,,
727,09/08/19 06:00:00  PM,11.722,,,,
728,09/08/19 07:00:00  PM,9.866,,,,
729,09/08/19 08:00:00  PM,9.176,,,,
730,09/08/19 09:00:00  PM,8.879,,,,
731,09/08/19 10:00:00  PM,8.581,,,,
732,09/08/19 11:00:00  PM,8.481,,,,
733,09/09/19 12:00:00  AM,8.282,,,,
734,09/09/19 01:00:00  AM,7.983,,,,
735,09/09/19 02:00:00  AM,7.983,,,,
736,09/09/19 03:00:00  AM,7.582,,,,
737,09/09/19 04:00:00  AM,7.882,,,,
738,09/09/19 05:00:00  AM,7.682,,,,
739,09/09/19 06:00:00  AM,7.381,,,,
740,09/09/19 07:00:00  AM,7.381,,,,
741,09/09/19 08:00:00  AM,8.082,,,,
742,09/09/19 09:00:00  AM,9.077,,,,
743,09/09/19 10:00:00  AM,11.819,,,,
744,09/09/19 11:00:00  AM,11.625,,,,
745,09/09/19 12:00:00  PM,13.173,,,,
746,09/09/19 01:00:00  PM,10.651,,,,
747,09/09/19 02:00:00  PM,13.173,,,,
748,09/09/19 03:00:00  PM,11.625,,,,
749,09/09/19 04:00:00  PM,10.748,,,,
750,09/09/19 05:00:00  PM,10.357,,,,
751,09/09/19 06:00:00  PM,9.768,,,,
752,09/09/19 07:00:00  PM,8.481,,,,
753,09/09/19 08:00:00  PM,8.282,,,,
754,09/09/19 09:00:00  PM,8.082,,,,
755,09/09/19 10:00:00  PM,7.280,,,,
756,09/09/19 11:00:00  PM,7.280,,,,
757,09/10/19 12:00:00  AM,7.682,,,,
758,09/10/19 01:00:00  AM,7.381,,,,
759,09/10/19 02:00:00  AM,7.481,,,,
760,09/10/19 03:00:00  AM,7.079,,,,
761,09/10/19 04:00:00  AM,6.674,,,,
762,09/10/19 05:00:00  AM,6.573,,,,
763,09/10/19 06:00:00  AM,6.674,,,,
764,09/10/19 07:00:00  AM,6.877,,,,
765,09/10/19 08:00:00  AM,8.680,,,,
766,09/10/19 09:00:00  AM,11.916,,,,
767,09/10/19 10:00:00  AM,10.553,,,,
768,09/10/19 11:00:00  AM,12.304,,,,
769,09/10/19 12:00:00  PM,13.654,,,,
770,09/10/19 01:00:00  PM,15.378,,,,
771,09/10/19 02:00:00  PM,15.091,,,,
772,09/10/19 03:00:00  PM,11.431,,,,
773,09/10/19 04:00:00  PM,11.431,,,,
774,09/10/19 05:00:00  PM,11.334,,,,
775,09/10/19 06:00:00  PM,10.748,,,,
776,09/10/19 07:00:00  PM,9.669,,,,
777,09/10/19 08:00:00  PM,8.879,,,,
778,09/10/19 09:00:00  PM,8.282,,,,
779,09/10/19 10:00:00  PM,6.775,,,,
780,09/10/19 11:00:00  PM,6.370,,,,
781,09/11/19 12:00:00  AM,7.381,,,,
782,09/11/19 01:00:00  AM,6.674,,,,
783,09/11/19 02:00:00  AM,7.381,,,,
784,09/11/19 03:00:00  AM,7.481,,,,
785,09/11/19 04:00:00  AM,7.280,,,,
786,09/11/19 05:00:00  AM,6.978,,,,
787,09/11/19 06:00:00  AM,7.280,,,,
788,09/11/19 07:00:00  AM,7.582,,,,
789,09/11/19 08:00:00  AM,8.779,,,,
790,09/11/19 09:00:00  AM,9.965,,,,
791,09/11/19 10:00:00  AM,11.334,,,,
792,09/11/19 11:00:00  AM,11.236,,,,
793,09/11/19 12:00:00  PM,12.304,,,,
794,09/11/19 01:00:00  PM,11.431,,,,
795,09/11/19 02:00:00  PM,14.421,,,,
796,09/11/19 03:00:00  PM,14.421,,,,
797,09/11/19 04:00:00  PM,15.378,,,,
798,09/11/19 05:00:00  PM,14.230,,,,
799,09/11/19 06:00:00  PM,16.523,,,,
800,09/11/19 07:00:00  PM,15.091,,,,
801,09/11/19 08:00:00  PM,10.455,,,,
802,09/11/19 09:00:00  PM,11.041,,,,
803,09/11/19 10:00:00  PM,10.357,,,,
804,09/11/19 11:00:00  PM,9.866,,,,
805,09/12/19 12:00:00  AM,9.176,,,,
806,09/12/19 01:00:00  AM,8.779,,,,
807,09/12/19 02:00:00  AM,8.680,,,,
808,09/12/19 03:00:00  AM,8.481,,,,
809,09/12/19 04:00:00  AM,8.082,,,,
810,09/12/19 05:00:00  AM,7.882,,,,
811,09/12/19 06:00:00  AM,7.782,,,,
812,09/12/19 07:00:00  AM,7.983,,,,
813,09/12/19 08:00:00  AM,8.182,,,,
814,09/12/19 09:00:00  AM,9.275,,,,
815,09/12/19 10:00:00  AM,10.063,,,,
816,09/12/19 11:00:00  AM,11.819,,,,
817,09/12/19 12:00:00  PM,12.594,,,,
818,09/12/19 01:00:00  PM,15.091,,,,
819,09/12/19 02:00:00  PM,17.950,,,,
820,09/12/19 03:00:00  PM,19.758,,,,
821,09/12/19 04:00:00  PM,20.138,,,,
822,09/12/19 05:00:00  PM,19.662,,,,
823,09/12/19 06:00:00  PM,19.187,,,,
824,09/12/19 07:00:00  PM,19.472,,,,
825,09/12/19 08:00:00  PM,21.282,,,,
826,09/12/19 09:00:00  PM,22.621,,,,
827,09/12/19 10:00:00  PM,24.062,,,,
828,09/12/19 11:00:00  PM,24.351,,,,
829,09/13/19 12:00:00  AM,24.351,,,,
830,09/13/19 01:00:00  AM,24.448,,,,
831,09/13/19 02:00:00  AM,24.448,,,,
832,09/13/19 03:00:00  AM,24.448,,,,
833,09/13/19 04:00:00  AM,24.448,,,,
834,09/13/19 05:00:00  AM,24.448,,,,
835,09/13/19 06:00:00  AM,24.448,,,,
836,09/13/19 07:00:00  AM,24.545,,,,
837,09/13/19 08:00:00  AM,24.738,,,,
838,09/13/19 09:00:00  AM,24.738,,,,
839,09/13/19 10:00:00  AM,24.835,,,,
840,09/13/19 11:00:00  AM,24.931,,,,
841,09/13/19 12:00:00  PM,23.677,,,,
842,09/13/19 01:00:00  PM,22.621,,,,
843,09/13/19 02:00:00  PM,21.951,,,,
844,09/13/19 03:00:00  PM,22.333,,,,
845,09/13/19 04:00:00  PM,22.525,,,,
846,09/13/19 05:00:00  PM,22.525,,,,
847,09/13/19 06:00:00  PM,22.621,,,,
848,09/13/19 07:00:00  PM,22.717,,,,
849,09/13/19 08:00:00  PM,22.621,,,,
850,09/13/19 09:00:00  PM,22.429,,,,
851,09/13/19 10:00:00  PM,22.333,,,,
852,09/13/19 11:00:00  PM,22.333,,,,
853,09/14/19 12:00:00  AM,22.238,,,,
854,09/14/19 01:00:00  AM,22.142,,,,
855,09/14/19 02:00:00  AM,22.046,,,,
856,09/14/19 03:00:00  AM,21.951,,,,
857,09/14/19 04:00:00  AM,21.855,,,,
858,09/14/19 05:00:00  AM,21.760,,,,
859,09/14/19 06:00:00  AM,21.664,,,,
860,09/14/19 07:00:00  AM,21.664,,,,
861,09/14/19 08:00:00  AM,21.569,,,,
862,09/14/19 09:00:00  AM,21.473,,,,
863,09/14/19 10:00:00  AM,21.473,,,,
864,09/14/19 11:00:00  AM,21.473,,,,
865,09/14/19 12:00:00  PM,21.569,,,,
866,09/14/19 01:00:00  PM,21.664,,,,
867,09/14/19 02:00:00  PM,21.760,,,,
868,09/14/19 03:00:00  PM,21.760,,,,
869,09/14/19 03:32:00  PM,,Logged,Logged,,
870,09/14/19 03:32:06  PM,,,,Logged,Logged
